年份,总GDP预测,农林消费部门GDP预测,能源供应部门GDP预测,工业消费部门GDP预测,交通消费部门GDP预测,建筑消费部门GDP预测,人口预测,slip,总能源强度预测,农林消费部门能源强度预测,能源供应部门能源强度预测,工业消费部门能源强度预测,交通消费部门能源强度预测,建筑消费部门能源强度预测,非化石能源产热电占比预测,农林消费部门化石能源占比预测,能源供应部门化石能源占比预测,工业消费部门化石能源占比预测,交通消费部门化石能源占比预测,建筑消费部门化石能源占比预测,居民生活消费化石能源占比预测,按时,总能源强度预测_按时,农林消费部门能源强度预测_按时,能源供应部门能源强度预测_按时,工业消费部门能源强度预测_按时,交通消费部门能源强度预测_按时,建筑消费部门能源强度预测_按时,非化石能源产热电占比预测_按时,农林消费部门化石能源占比预测_按时,能源供应部门化石能源占比预测_按时,工业消费部门化石能源占比预测_按时,交通消费部门化石能源占比预测_按时,建筑消费部门化石能源占比预测_按时,居民生活消费化石能源占比预测_按时,雄心,总能源强度预测_雄心,农林消费部门能源强度预测_雄心,能源供应部门能源强度预测_雄心,工业消费部门能源强度预测_雄心,交通消费部门能源强度预测_雄心,建筑消费部门能源强度预测_雄心,非化石能源产热电占比预测_雄心,农林消费部门化石能源占比预测_雄心,能源供应部门化石能源占比预测_雄心,工业消费部门化石能源占比预测_雄心,交通消费部门化石能源占比预测_雄心,建筑消费部门化石能源占比预测_雄心,居民生活消费化石能源占比预测_雄心,农林GDP_雄心,能供GDP_雄心,工业GDP_雄心,交通GDP_雄心,建筑GDP_雄心
2039,202643.2814,3858.26591242297,3269.52178456705,56362.7307850918,2610.48477345642,136542.278117322,8541.01152308013,,0.24149541336005,0.0737063752884257,2.64720738212557,0.352021695960698,0.612888686924196,0.0159054936452905,0.264187861982062,0.280192457300271,2.33275125041904,0.496562517746897,0.884692006107165,0.000130937975336032,0.493295357977642,,0.24149541336005,0.0737063752884257,2.64720738212557,0.352021695960698,0.612888686924196,0.0159054936452905,0.360572451579492,0.280192457300271,2.33275125041904,0.496562517746897,0.884692006107165,0.000130937975336032,0.493295357977642,,0.133770992440135,0.0408280009724145,1.466361425978,0.19499455900189,0.339496004352453,0.00881049308795174,0.380717003103547,0.280192457300271,2.33275125041904,0.496562517746897,0.884692006107165,0.000130937975336032,0.493295357977642,0.0280612703094348,1081.05700691966,0.17193863911793,1915.87023560978,3413.37701015637
2040,209212.581,3837.84497344773,3359.78233362381,57387.8408460055,2618.91087267501,142008.20197249,8541.10794347958,,0.236665505092849,0.0722322477826572,2.59426323448306,0.344981262041484,0.600630913185712,0.0155873837723847,0.272113497841523,0.253309604982552,2.34202295920667,0.491244858336784,0.879512038673703,0.000100123598751631,0.490561577135021,,0.236665505092849,0.0722322477826572,2.59426323448306,0.344981262041484,0.600630913185712,0.0155873837723847,0.377519356803728,0.253309604982552,2.34202295920667,0.491244858336784,0.879512038673703,0.000100123598751631,0.490561577135021,,0.127082442818128,0.0387866009237938,1.3930433546791,0.185244831051796,0.32252120413483,0.00836996843355415,0.399752853258724,0.253309604982552,2.34202295920667,0.491244858336784,0.879512038673703,0.000100123598751631,0.490561577135021,0.0288750471484084,972.162994208317,0.169169582702088,1885.32161029987,3375.43085671064
2041,215849.3846,3820.23536989916,3451.59317132441,58434.405007529,2633.19984515913,147509.951248242,8541.18163459064,,0.231932194990992,0.0707876028270041,2.5423779697934,0.338081636800655,0.588618294921998,0.015275636096937,0.280276902776769,0.227780141675148,2.35080435500168,0.48591512728229,0.874123850765481,7.65598459783686E-05,0.487824799453196,,0.231932194990992,0.0707876028270041,2.5423779697934,0.338081636800655,0.588618294921998,0.015275636096937,0.395262766573503,0.227780141675148,2.35080435500168,0.48591512728229,0.874123850765481,7.65598459783686E-05,0.487824799453196,,0.120728320677222,0.0368472708776041,1.32339118694515,0.175982589499206,0.306395143928089,0.00795147001187644,0.419740495921661,0.227780141675148,2.35080435500168,0.48591512728229,0.874123850765481,7.65598459783686E-05,0.487824799453196,0.0297124235157122,870.173753788043,0.166407805005851,1856.31015601286,3339.35885236674
2042,222553.6923,3806.24835013678,3545.07017782527,59506.3498879048,2654.17548583628,153041.848402878,8541.23790418801,,0.227293551091172,0.069371850770464,2.49153041039753,0.331320004064641,0.576845929023558,0.0149701233749982,0.288685209860072,0.203792950237552,2.35911862950306,0.4805743026596,0.868521301777145,5.85410948140279E-05,0.485085157977152,,0.227293551091172,0.069371850770464,2.49153041039753,0.331320004064641,0.576845929023558,0.0149701233749982,0.413840116602457,0.203792950237552,2.35911862950306,0.4805743026596,0.868521301777145,5.85410948140279E-05,0.485085157977152,,0.114691904643361,0.0350049073337239,1.25722162759789,0.167183460024245,0.291075386731684,0.00755389651128262,0.440727520717744,0.203792950237552,2.35911862950306,0.4805743026596,0.868521301777145,5.85410948140279E-05,0.485085157977152,0.0305740837976679,775.686580611188,0.163656425515708,1829.18514661623,3305.8077719479
2043,229325.504,3796.71957775623,3640.33278978798,60607.7189447715,2682.68735944595,158598.045313762,8541.280832671,,0.222747680069349,0.0679844137550547,2.44169980218958,0.324693603983349,0.565309010443087,0.0146707209074983,0.297345766155874,0.181504866400968,2.36698818954546,0.475223376587383,0.862698274549935,4.4762769191624E-05,0.4823427866382,,0.222747680069349,0.0679844137550547,2.44169980218958,0.324693603983349,0.565309010443087,0.0146707209074983,0.433290602082773,0.181504866400968,2.36698818954546,0.475223376587383,0.862698274549935,4.4762769191624E-05,0.4823427866382,,0.108957309411193,0.0332546619670377,1.194360546218,0.158824287023033,0.2765216173951,0.00717620168571849,0.462763896753631,0.181504866400968,2.36698818954546,0.475223376587383,0.862698274549935,4.4762769191624E-05,0.4823427866382,0.0314607322278003,689.123079722585,0.160918304431387,1804.28989769674,3275.42342868026
2044,236164.8197,3792.51049037557,3737.50419478968,61742.6790457264,2719.61218490074,164172.51376919,8541.3135539825,,0.218292726467962,0.0666247254799536,2.39286580614579,0.318199731903682,0.554002830234225,0.0143773064893483,0.306266139140551,0.161033042704399,2.3744346464648,0.469863354845251,0.85664869793062,3.42271102917757E-05,0.479597820238792,,0.218292726467962,0.0666247254799536,2.39286580614579,0.318199731903682,0.554002830234225,0.0143773064893483,0.453655260380663,0.161033042704399,2.3744346464648,0.469863354845251,0.85664869793062,3.42271102917757E-05,0.479597820238792,,0.103509443940633,0.0315919288686858,1.1346425189071,0.150883072671882,0.262695536525345,0.00681739160143256,0.485902091591313,0.161033042704399,2.3744346464648,0.469863354845251,0.85664869793062,3.42271102917757E-05,0.479597820238792,0.0323730934624065,610.719503753531,0.158196056490808,1781.96170229368,3248.84917346845
2045,243071.6394,3794.50972353613,3836.71153520195,62915.5273510155,2765.85528805644,169759.035505146,8541.33847292448,,0.213926871938602,0.0652922309703546,2.34500849002287,0.311835737265608,0.54292277362954,0.0140897603595613,0.315454123314767,0.142448752496992,2.38147881111895,0.464495256478937,0.850366571295578,2.61710633542591E-05,0.476850394437138,,0.213926871938602,0.0652922309703546,2.34500849002287,0.311835737265608,0.54292277362954,0.0140897603595613,0.474977057618554,0.142448752496992,2.38147881111895,0.464495256478937,0.850366571295578,2.61710633542591E-05,0.476850394437138,,0.0983339717436015,0.0300123324252515,1.07791039296174,0.143338919038287,0.249560759699078,0.00647652202136094,0.510197196170878,0.142448752496992,2.38147881111895,0.464495256478937,0.850366571295578,2.61710633542591E-05,0.476850394437138,0.0333119131728163,540.523176455429,0.155492064586584,1762.53176724574,3226.72422335115
2046,250045.9631,3803.63460469235,3938.08612223932,64130.6985321405,2822.35212795475,175351.191752388,8541.35743310536,,0.20964833449983,0.0639863863509475,2.29810832022242,0.305599022520296,0.53206431815695,0.0138079651523701,0.32491774701421,0.125773421799113,2.38814069387909,0.459120113392198,0.843845991099787,2.0011095112625E-05,0.47410064573163,,0.20964833449983,0.0639863863509475,2.29810832022242,0.305599022520296,0.53206431815695,0.0138079651523701,0.497300979326626,0.125773421799113,2.38814069387909,0.459120113392198,0.843845991099787,2.0011095112625E-05,0.47410064573163,,0.0934172731564215,0.0285117158039889,1.02401487331365,0.136171973086373,0.237082721714124,0.00615269592029289,0.535707055979422,0.125773421799113,2.38814069387909,0.459120113392198,0.843845991099787,2.0011095112625E-05,0.47410064573163,0.0342779586548279,478.396139505673,0.152808493098967,1746.32515100884,3209.68181277807
2047,257087.7909,3820.83272257266,4041.76366094624,65392.7723522767,2890.06990199717,180942.352256611,8541.37184660783,,0.205455367809834,0.0627066586239285,2.25214615381797,0.29948704206989,0.521423031793811,0.0135318058493227,0.334665279424637,0.110977594585474,2.39443950895584,0.453738969925459,0.837081179501905,1.53009742450243E-05,0.471348711445073,,0.205455367809834,0.0627066586239285,2.25214615381797,0.29948704206989,0.521423031793811,0.0135318058493227,0.520674125354978,0.110977594585474,2.39443950895584,0.453738969925459,0.837081179501905,1.53009742450243E-05,0.471348711445073,,0.0887464094986004,0.0270861300137895,0.972814129647971,0.129363374432054,0.225228585628418,0.00584506112427824,0.562492408778393,0.110977594585474,2.39443950895584,0.453738969925459,0.837081179501905,1.53009742450243E-05,0.471348711445073,0.0352720194558179,424.026824864583,0.150147300883741,1733.66070379761,3198.3471620906
2048,264197.1227,3847.08357758605,4147.88448692514,66706.4816354469,2970.00923578662,186525.663732179,8541.38279400579,,0.201346260453637,0.0614525254514499,2.20710323074161,0.293497301228492,0.510994571157934,0.0132611697323362,0.344705237807376,0.0979833185292236,2.40039368247297,0.44835288242117,0.830066515106618,1.16994743364723E-05,0.468594729708728,,0.201346260453637,0.0614525254514499,2.20710323074161,0.293497301228492,0.510994571157934,0.0132611697323362,0.545145809246662,0.0979833185292236,2.40039368247297,0.44835288242117,0.830066515106618,1.16994743364723E-05,0.468594729708728,,0.0843090890236704,0.0257318235131,0.924173423165572,0.122895205710452,0.213967156346997,0.00555280806806433,0.590617029217313,0.0979833185292236,2.40039368247297,0.44835288242117,0.830066515106618,1.16994743364723E-05,0.468594729708728,0.0362949080200367,376.950015591159,0.14751025386567,1724.85101092585,3193.33525857075
2049,271373.9585,3883.40031933187,4256.59381568433,68076.7206540354,3063.20596394935,192094.037706943,8541.39110143667,,0.197319335244564,0.0602234749424209,2.16296116612678,0.287627355203922,0.500774679734776,0.0129959463376895,0.355046394941597,0.0866700825281698,2.40602086375032,0.442962918775867,0.822796565853898,8.94567009170406E-06,0.46583883944616,,0.197319335244564,0.0602234749424209,2.16296116612678,0.287627355203922,0.500774679734776,0.0129959463376895,0.570767662281255,0.0866700825281698,2.40602086375032,0.442962918775867,0.822796565853898,8.94567009170406E-06,0.46583883944616,,0.0800936345724868,0.024445232337445,0.877964752007293,0.116750445424929,0.203268798529647,0.00527516766466111,0.620147880678179,0.0866700825281698,2.40602086375032,0.442962918775867,0.822796565853898,8.94567009170406E-06,0.46583883944616,0.0373474603526177,336.574626166414,0.14489893719901,1720.20234022638,3195.24844658219
2050,278618.2983,3930.83157769776,4368.04200553857,69508.5539658455,3170.73300852338,197640.137712889,8541.39739993648,,0.193372948539673,0.0590190054435725,2.11970194280424,0.281874808099844,0.49075918614008,0.0127360274109357,0.365697786789845,0.0768839768727479,2.4113379393042,0.437570157978881,0.815266124071585,6.84004318002773E-06,0.463081180356908,,0.193372948539673,0.0590190054435725,2.11970194280424,0.281874808099844,0.49075918614008,0.0127360274109357,0.597593742408474,0.0768839768727479,2.4113379393042,0.437570157978881,0.815266124071585,6.84004318002773E-06,0.463081180356908,,0.0760889528438625,0.0232229707205728,0.834066514406929,0.110912923153683,0.193105358603165,0.00501140928142806,0.651155274712088,0.0768839768727479,2.4113379393042,0.437570157978881,0.815266124071585,6.84004318002773E-06,0.463081180356908,0.0384305367028436,302.217964110382,0.142314766966088,1720.01459444159,3204.67382472785
2051,285930.1421,3990.46339459705,4482.38483506465,71007.2257343271,3293.70236216769,203156.365773359,8541.40217107626,,0.18950548956888,0.0578386253347011,2.07730790394816,0.276237311937847,0.480944002417279,0.012481306862717,0.37666872039354,0.0684492518541669,2.41636104911946,0.432175689637657,0.807470243692937,5.23003238972363E-06,0.460321892899966,,0.18950548956888,0.0578386253347011,2.07730790394816,0.276237311937847,0.480944002417279,0.012481306862717,0.625680648301672,0.0684492518541669,2.41636104911946,0.432175689637657,0.807470243692937,5.23003238972363E-06,0.460321892899966,,0.0722845052016694,0.0220618221845441,0.792363188686582,0.105367276995998,0.183450090673006,0.00476083881735666,0.683713038447692,0.0684492518541669,2.41636104911946,0.432175689637657,0.807470243692937,5.23003238972363E-06,0.460321892899966,0.0395450222672261,273.144233911607,0.139759001393386,1724.58126953381,3222.18044968302
2052,293309.4899,4063.42126375703,4599.78379619714,72578.1695686086,3433.2671839489,208634.84813457,8541.40578202952,,0.185715379777502,0.056681852828007,2.03576174586919,0.27071256569909,0.471325122368933,0.0122316807254627,0.387968782005346,0.0611810221869993,2.42110560479077,0.4267806134896,0.799404279624135,3.99898324404392E-06,0.457561118277085,,0.185715379777502,0.056681852828007,2.03576174586919,0.27071256569909,0.471325122368933,0.0122316807254627,0.655087638771851,0.0611810221869993,2.42110560479077,0.4267806134896,0.799404279624135,3.99898324404392E-06,0.457561118277085,,0.0686702799415859,0.0209587310753169,0.752745029252253,0.100098913146199,0.174277586139356,0.00452279687648882,0.717898690370077,0.0611810221869993,2.42110560479077,0.4267806134896,0.799404279624135,3.99898324404392E-06,0.457561118277085,0.0406918279129757,248.604266493044,0.137232751571813,1734.18941981291,3248.31634816308
2053,300756.3418,4150.87228681373,4720.40640412336,74227.0189218536,3590.62401593151,214067.42018444,8541.40851249291,,0.182001072181952,0.0555482157714469,1.99504651095181,0.265298314385108,0.461898619921554,0.0119870471109534,0.399607845465507,0.054897614650746,2.42558630917177,0.421386038900384,0.791063929228458,3.05769764441568E-06,0.454798998415889,,0.182001072181952,0.0555482157714469,1.99504651095181,0.265298314385108,0.461898619921554,0.0119870471109534,0.685876757794128,0.054897614650746,2.42558630917177,0.421386038900384,0.791063929228458,3.05769764441568E-06,0.454798998415889,,0.0652367659445066,0.0199107945215511,0.71510777778964,0.0950939674888886,0.165563706832388,0.00429665703266438,0.75379362488858,0.054897614650746,2.42558630917177,0.421386038900384,0.791063929228458,3.05769764441568E-06,0.454798998415889,0.041871890922452,227.872987265961,0.134736991674141,1749.11963092182,3283.60534093238
2054,308270.6977,4254.0274542774,4844.42652524105,75959.6180905105,3767.01512974873,219445.610497966,8541.41057533348,,0.178361050738313,0.054437251456018,1.95514558073277,0.259992348097406,0.452660647523123,0.0117473061687343,0.411596080829472,0.0494310746536255,2.42981717720953,0.415993084348611,0.782445275873609,2.33797197214667E-06,0.452035675952822,,0.178361050738313,0.054437251456018,1.95514558073277,0.259992348097406,0.452660647523123,0.0117473061687343,0.718112965410451,0.0494310746536255,2.42981717720953,0.415993084348611,0.782445275873609,2.33797197214667E-06,0.452035675952822,,0.0619749276472813,0.0189152547954735,0.679352388900158,0.0903392691144442,0.157285521490769,0.00408182418103116,0.79148330613301,0.0494310746536255,2.42981717720953,0.415993084348611,0.782445275873609,2.33797197214667E-06,0.452035675952822,0.0430861757592031,210.281148670959,0.132272568667907,1769.64600160853,3328.54368503598
2055,315852.5576,4374.14406092748,4972.02472453739,77782.0338596985,3963.73101270386,224760.623942989,8541.41213240957,,0.174793829723547,0.0533485064268976,1.91604266911812,0.254792501135458,0.443607434572661,0.0115123600453597,0.423943963254356,0.0446346657267638,2.43381155767772,0.41060287689673,0.773544834466719,1.78765585292104E-06,0.449271294215906,,0.174793829723547,0.0533485064268976,1.91604266911812,0.254792501135458,0.443607434572661,0.0115123600453597,0.751864274784743,0.0446346657267638,2.43381155767772,0.41060287689673,0.773544834466719,1.78765585292104E-06,0.449271294215906,,0.0588761812649172,0.0179694920556998,0.64538476945515,0.085822305658722,0.14942124541623,0.0038777329719796,0.83105747143966,0.0446346657267638,2.43381155767772,0.41060287689673,0.773544834466719,1.78765585292104E-06,0.449271294215906,0.04433567485622,195.238458000207,0.129840211526628,1796.03613537757,3383.59654354373
2056,323501.9215,4512.52826579772,5103.38863385081,79700.5678437361,4182.11300405222,230003.323775046,8541.4133066821,,0.171297953129076,0.0522815362983596,1.87772181573575,0.249696651112749,0.434735285881208,0.0112821128444525,0.436662282151987,0.0403867628629835,2.43758215555559,0.405216551648086,0.764359598877583,1.36687379431466E-06,0.446505997207333,,0.171297953129076,0.0522815362983596,1.87772181573575,0.249696651112749,0.434735285881208,0.0112821128444525,0.787201895699625,0.0403867628629835,2.43758215555559,0.405216551648086,0.764359598877583,1.36687379431466E-06,0.446505997207333,,0.0559323722016713,0.0170710174529148,0.613115530982393,0.0815311903757859,0.141950183145419,0.00368384632338062,0.872610345011643,0.0403867628629835,2.43758215555559,0.405216551648086,0.764359598877583,1.36687379431466E-06,0.446505997207333,0.0456214094270503,182.246408983283,0.127440539945913,1828.55114308107,3449.1942951689
2057,331218.7895,4670.53780774412,5238.71334260586,81721.769575389,4423.55609275164,235164.21264409,8541.41419147761,,0.167871994066494,0.0512359055723925,1.84016737942104,0.244702718090494,0.426040580163583,0.0110564705875634,0.449762150616546,0.0365912228540201,2.44114105483035,0.399835251189972,0.754887091124852,1.045136062644E-06,0.443739929585878,,0.167871994066494,0.0512359055723925,1.84016737942104,0.244702718090494,0.426040580163583,0.0110564705875634,0.824200384797508,0.0365912228540201,2.44114105483035,0.399835251189972,0.754887091124852,1.045136062644E-06,0.443739929585878,,0.0531357535915878,0.0162174665802691,0.582459754433273,0.0774546308569966,0.134852673988148,0.00349965400721159,0.916240862262225,0.0365912228540201,2.44114105483035,0.399835251189972,0.754887091124852,1.045136062644E-06,0.443739929585878,0.0469444303004348,170.900689771291,0.125074072574178,1867.44565755163,3525.7286996766
2058,339003.1614,4849.58488863953,5378.20181275098,83852.4504010194,4689.51188912193,240233.412429693,8541.41485756603,,0.164514554185164,0.0502111874609446,1.80336403183262,0.239808663728684,0.417519768560312,0.0108353411758121,0.463255015135043,0.0331749325402706,2.4444997415292,0.394460125022558,0.74512541217207,7.99129538175219E-07,0.440973236649143,,0.164514554185164,0.0502111874609446,1.80336403183262,0.239808663728684,0.417519768560312,0.0108353411758121,0.862937802882991,0.0331749325402706,2.4444997415292,0.394460125022558,0.74512541217207,7.99129538175219E-07,0.440973236649143,,0.0504789659120084,0.0154065932512556,0.55333676671161,0.0735818993141467,0.12811004028874,0.00332467130685101,0.962052905375336,0.0331749325402706,2.4444997415292,0.394460125022558,0.74512541217207,7.99129538175219E-07,0.440973236649143,0.0483058187791474,160.884651528932,0.122741234770153,1912.96786148025,3613.54893901097
2059,346855.0374,5051.13923706278,5522.06531975294,86099.6982441711,4981.49178367886,245200.642813732,8541.41535856388,,0.161224263101461,0.0492069637117257,1.76729675119597,0.23501249045411,0.409169373189105,0.0106186343522959,0.477152665589094,0.0300836243084518,2.4476691268128,0.389092328973529,0.73507329415055,6.11028523128846E-07,0.438206064315623,,0.161224263101461,0.0492069637117257,1.76729675119597,0.23501249045411,0.409169373189105,0.0106186343522959,0.903495879618491,0.0300836243084518,2.4476691268128,0.389092328973529,0.73507329415055,6.11028523128846E-07,0.438206064315623,,0.047955017616408,0.0146362635886929,0.525669928376029,0.0699028043484394,0.121704538274303,0.00315843774150846,1,0.0300836243084518,2.4476691268128,0.389092328973529,0.73507329415055,6.11028523128846E-07,0.438206064315623,0.0492069637117257,151.956575137477,0.120442365901389,1965.35952971833,3712.95755820083
2060,354774.4174,5276.73136661805,5670.52392169194,88470.8933056554,5301.07030777978,250055.198492327,8541.41573505512,,0.157999777839432,0.0482228244374912,1.73195081617205,0.230312240645028,0.400985985725323,0.01040626166525,0.491467245556767,0.0272771205266482,2.45065956998545,0.383733024598307,0.724730153794076,4.67203131883167E-07,0.435438559106607,,0.157999777839432,0.0482228244374912,1.73195081617205,0.230312240645028,0.400985985725323,0.01040626166525,0.94596018596056,0.0272771205266482,2.45065956998545,0.383733024598307,0.724730153794076,4.67203131883167E-07,0.435438559106607,,0.0455572667355876,0.0139044504092582,0.499386431957228,0.0664076641310174,0.115619311360588,0.00300051585443304,1,0.0272771205266482,2.45065956998545,0.383733024598307,0.724730153794076,4.67203131883167E-07,0.435438559106607,0.0482228244374912,143.934037473986,0.118177726199466,2024.8560873051,3824.20633485912
